positive_bert,negative_bert,neutral_bert
0.13944123685359955,0.03431400656700134,0.8262447118759155
0.6838503479957581,0.025805490091443062,0.2903442084789276
0.016659433022141457,0.8817593455314636,0.10158121585845947
0.29207944869995117,0.07644595205783844,0.6314746141433716
0.06629787385463715,0.37591904401779175,0.5577831864356995
0.3631071150302887,0.10203927755355835,0.5348536372184753
0.2637234628200531,0.05379302799701691,0.6824835538864136
0.9441118836402893,0.007568642497062683,0.04831939563155174
0.4630768299102783,0.14326439797878265,0.39365875720977783
0.32307305932044983,0.018526919186115265,0.6583999991416931
0.3738251030445099,0.11429393291473389,0.5118808746337891
0.10667821764945984,0.06838127970695496,0.8249405026435852
0.1516963541507721,0.04179549589753151,0.8065081238746643
0.816093921661377,0.007103046402335167,0.17680305242538452
0.08148082345724106,0.1049608588218689,0.8135583400726318
0.3631071150302887,0.10203927755355835,0.5348536372184753
0.3777017593383789,0.09237466007471085,0.5299235582351685
0.5324005484580994,0.07936222851276398,0.38823720812797546
0.3631071150302887,0.10203927755355835,0.5348536372184753
0.8826373219490051,0.004714461043477058,0.11264821887016296
0.41291388869285583,0.02235414832830429,0.564732015132904
0.23486961424350739,0.042469434440135956,0.7226609587669373
0.5324005484580994,0.07936222851276398,0.38823720812797546
0.41534343361854553,0.09492466598749161,0.48973190784454346
0.3631071150302887,0.10203927755355835,0.5348536372184753
0.3738251030445099,0.11429393291473389,0.5118808746337891
0.9520823359489441,0.005862158257514238,0.04205549135804176
0.8967024087905884,0.03149745240807533,0.07180013507604599
0.381580114364624,0.06285662204027176,0.5555632710456848
0.059153683483600616,0.5240378975868225,0.41680842638015747
0.23794496059417725,0.0996178463101387,0.6624371409416199
0.2540125250816345,0.03042304515838623,0.715564489364624
0.26607009768486023,0.016114477068185806,0.7178154587745667
0.12412675470113754,0.2727484703063965,0.603124737739563
0.3436105251312256,0.020451607182621956,0.6359378695487976
0.30511796474456787,0.043054670095443726,0.6518272757530212
0.25316914916038513,0.05426628887653351,0.6925645470619202
0.4046950042247772,0.0883539691567421,0.506951093673706
0.7349076271057129,0.019252751022577286,0.24583964049816132
0.4242933690547943,0.055361147969961166,0.5203454494476318
0.32931843400001526,0.04269374907016754,0.627987802028656
0.15412503480911255,0.025731226429343224,0.8201436996459961
0.9316930174827576,0.01050789374858141,0.05779914930462837
0.5325778126716614,0.04138410463929176,0.42603808641433716
0.41534343361854553,0.09492466598749161,0.48973190784454346
0.736976146697998,0.008134481497108936,0.2548893690109253
0.3631071150302887,0.10203927755355835,0.5348536372184753
0.5106348395347595,0.045476172119379044,0.44388896226882935
0.2449335753917694,0.05989032983779907,0.6951761245727539
0.9700570106506348,0.005493103060871363,0.0244499072432518
0.009315136820077896,0.8551112413406372,0.13557367026805878
0.17998956143856049,0.028285548090934753,0.7917248010635376
0.24438296258449554,0.013654333539307117,0.7419627904891968
0.34445908665657043,0.07638353854417801,0.5791573524475098
0.08979446440935135,0.08279870450496674,0.8274068236351013
0.13851244747638702,0.167634516954422,0.6938530206680298
0.29445984959602356,0.015173961408436298,0.6903662085533142
0.13058793544769287,0.029335867613554,0.840076208114624
0.0892384946346283,0.042774178087711334,0.867987334728241
0.39297136664390564,0.15353527665138245,0.4534933269023895
0.41534343361854553,0.09492466598749161,0.48973190784454346
0.36327916383743286,0.01630133017897606,0.6204195022583008
0.3967711329460144,0.032460980117321014,0.570767879486084
0.42443084716796875,0.05771051347255707,0.5178586840629578
0.3329778015613556,0.02399774082005024,0.6430244445800781
0.43858763575553894,0.011981233023107052,0.5494311451911926
0.06387483328580856,0.2631840407848358,0.6729410290718079
0.2678520679473877,0.22209906578063965,0.5100488662719727
0.2088724672794342,0.02194027043879032,0.7691872715950012
0.10952772945165634,0.1428687572479248,0.7476035356521606
0.2736443281173706,0.11937720328569412,0.6069784164428711
0.09511037915945053,0.017994854599237442,0.8868947625160217
0.11446060240268707,0.03874291107058525,0.8467965722084045
0.1386977881193161,0.14621154963970184,0.7150906920433044
0.5092453360557556,0.02296297624707222,0.46779167652130127
0.6394452452659607,0.024572204798460007,0.3359825611114502
0.2568220794200897,0.020672190934419632,0.7225057482719421
0.7409294843673706,0.020479287952184677,0.2385912388563156
0.15463915467262268,0.07979559898376465,0.7655652165412903
0.4800681471824646,0.10225525498390198,0.41767656803131104
0.23104307055473328,0.01740378513932228,0.7515531778335571
0.3631071150302887,0.10203927755355835,0.5348536372184753
0.0667157769203186,0.06427466869354248,0.8690094947814941
0.044966742396354675,0.01183190755546093,0.9432014226913452
0.17235606908798218,0.0662122443318367,0.7614316940307617
0.22938047349452972,0.06849615275859833,0.7021233439445496
0.22787824273109436,0.046880606561899185,0.7252411842346191
0.28758397698402405,0.09148953855037689,0.6209264993667603
0.0960390642285347,0.055077482014894485,0.8488833904266357
0.11892717331647873,0.086357481777668,0.794715404510498
0.02977791801095009,0.7338317036628723,0.23639030754566193
0.07449402660131454,0.021643877029418945,0.9038620591163635
0.052164915949106216,0.0797504186630249,0.8680846691131592
0.10321672260761261,0.3325479030609131,0.5642353892326355
0.0964035838842392,0.02650403417646885,0.8770923018455505
0.31934070587158203,0.00976493675261736,0.6708943247795105
0.1886647343635559,0.06638050079345703,0.7449547648429871
0.5137923359870911,0.03927931189537048,0.44692832231521606
0.39390671253204346,0.12068729847669601,0.4854060113430023
0.41534343361854553,0.09492466598749161,0.48973190784454346
0.6151410937309265,0.03868841752409935,0.3461705148220062
0.10826107859611511,0.0920398086309433,0.799699068069458
0.9827861785888672,0.00227677496150136,0.014937065541744232
0.3631071150302887,0.10203927755355835,0.5348536372184753
0.9471099972724915,0.0046841856092214584,0.048205792903900146
0.7300348281860352,0.006005854811519384,0.2639593482017517
0.27680280804634094,0.06823914498090744,0.6549580097198486
0.2223525196313858,0.029942912980914116,0.7477045655250549
0.5215193033218384,0.01743946224451065,0.46104124188423157
0.5324005484580994,0.07936222851276398,0.38823720812797546
0.9517791271209717,0.0038335761055350304,0.04438735172152519
0.07314152270555496,0.2529942989349365,0.6738641858100891
0.3548194169998169,0.022964244708418846,0.6222162842750549
0.03058972954750061,0.5820847153663635,0.3873255252838135
0.5857158303260803,0.018933525308966637,0.39535069465637207
0.3738251030445099,0.11429393291473389,0.5118808746337891
0.03415071219205856,0.6010124683380127,0.36483681201934814
0.3777017593383789,0.09237466007471085,0.5299235582351685
0.3976125717163086,0.11644130200147629,0.4859461188316345
0.018519170582294464,0.6125359535217285,0.36894482374191284
0.17188236117362976,0.04876530542969704,0.7793523669242859
0.19264401495456696,0.018716726452112198,0.7886393070220947
0.5756421685218811,0.014321808703243732,0.4100360572338104
0.3777017593383789,0.09237466007471085,0.5299235582351685
0.3631071150302887,0.10203927755355835,0.5348536372184753
0.3677781820297241,0.0484234094619751,0.583798348903656
0.7588231563568115,0.016597101464867592,0.22457975149154663
0.4500698745250702,0.03641626238822937,0.5135139226913452
0.3631071150302887,0.10203927755355835,0.5348536372184753
0.18928992748260498,0.15549559891223907,0.6552144885063171
0.0477154366672039,0.24768227338790894,0.7046023011207581
0.4148319959640503,0.02797362580895424,0.5571943521499634
0.3631071150302887,0.10203927755355835,0.5348536372184753
0.9658803343772888,0.003725572722032666,0.03039407730102539
0.8738313317298889,0.017815032973885536,0.10835359990596771
0.0465596541762352,0.16059014201164246,0.7928501963615417
0.05246209353208542,0.05365065112709999,0.8938872218132019
0.7872111201286316,0.019718987867236137,0.19306987524032593
0.40372294187545776,0.05019345507025719,0.5460835695266724
0.2766818106174469,0.15217162668704987,0.5711466073989868
0.09616819024085999,0.02412579581141472,0.8797059655189514
0.6003499031066895,0.014677521772682667,0.38497260212898254
0.17842833697795868,0.07377759367227554,0.747793972492218
0.11652664840221405,0.08540233224630356,0.7980709671974182
0.30911654233932495,0.04536885395646095,0.6455145478248596
0.08460294455289841,0.06588109582662582,0.8495159149169922
0.08621839433908463,0.018591400235891342,0.8951902985572815
0.1495523452758789,0.1137932538986206,0.7366544008255005
0.16340184211730957,0.0854853168129921,0.7511128783226013
0.3432125151157379,0.1263788789510727,0.5304085612297058
0.5192156434059143,0.008928096853196621,0.4718562960624695
0.08289941400289536,0.05441400408744812,0.8626865744590759
0.31373345851898193,0.1334642916917801,0.552802324295044
0.026075391098856926,0.5095241665840149,0.46440041065216064
0.2819412052631378,0.012046832591295242,0.706011950969696
0.5417803525924683,0.01671672612428665,0.4415028989315033
0.07537578791379929,0.041699960827827454,0.8829241991043091
0.1477472335100174,0.02730165794491768,0.8249511122703552
0.3777017593383789,0.09237466007471085,0.5299235582351685
0.3777017593383789,0.09237466007471085,0.5299235582351685
0.1438083052635193,0.04300006479024887,0.8131916522979736
0.796028196811676,0.019952442497015,0.1840193271636963
0.1057376116514206,0.1979013979434967,0.6963609457015991
0.41534343361854553,0.09492466598749161,0.48973190784454346
0.21620820462703705,0.24774207174777985,0.5360497236251831
0.3631071150302887,0.10203927755355835,0.5348536372184753
0.05754819139838219,0.04100656509399414,0.9014452695846558
0.049017757177352905,0.040150661021471024,0.91083163022995
0.15325449407100677,0.08705105632543564,0.7596943974494934
0.04771638661623001,0.043388862162828445,0.9088947772979736
0.42905744910240173,0.044851552695035934,0.5260910391807556
0.2557671368122101,0.08378107100725174,0.6604517698287964
0.07700241357088089,0.0404774509370327,0.8825201392173767
0.40501880645751953,0.025624321773648262,0.5693569183349609
0.41289496421813965,0.02917548269033432,0.5579296350479126
0.1305839568376541,0.24834656715393066,0.6210694909095764
0.19530394673347473,0.06030775606632233,0.7443882822990417
0.5263349413871765,0.03542160242795944,0.43824344873428345
0.0694945827126503,0.24445194005966187,0.686053454875946
0.2789939045906067,0.07145604491233826,0.6495500802993774
0.9396981000900269,0.008023939095437527,0.05227793753147125
0.23251202702522278,0.11703745275735855,0.650450587272644
0.028978288173675537,0.5550734400749207,0.4159482419490814
0.705877959728241,0.015398750081658363,0.27872323989868164
0.3976125717163086,0.11644130200147629,0.4859461188316345
0.9380656480789185,0.005884756799787283,0.056049592792987823
0.36049121618270874,0.017077142372727394,0.6224316358566284
0.24393312633037567,0.018316444009542465,0.7377503514289856
0.11320431530475616,0.06842969357967377,0.8183659911155701
0.13786542415618896,0.032836176455020905,0.8292984366416931
0.381580114364624,0.06285662204027176,0.5555632710456848
0.1523129940032959,0.15537956357002258,0.6923074722290039
0.11821295320987701,0.056566085666418076,0.8252209424972534
0.9761918783187866,0.003179369028657675,0.020628798753023148
0.5240347981452942,0.01903419941663742,0.4569309949874878
0.4129613935947418,0.12370601296424866,0.46333256363868713
0.24115033447742462,0.12048670649528503,0.6383630037307739
0.07405828684568405,0.21440422534942627,0.7115374207496643
0.9596661925315857,0.005701020359992981,0.03463275730609894
0.02163357101380825,0.6150870323181152,0.36327943205833435
0.7125046253204346,0.006333814933896065,0.28116148710250854
0.3976125717163086,0.11644130200147629,0.4859461188316345
0.9588388800621033,0.005230937618762255,0.035930171608924866
0.3976125717163086,0.11644130200147629,0.4859461188316345
0.4149959087371826,0.006739064585417509,0.5782650709152222
0.5156645178794861,0.06334143877029419,0.4209940731525421
0.3777017593383789,0.09237466007471085,0.5299235582351685
0.04673498123884201,0.44536444544792175,0.507900595664978
0.7352697253227234,0.009240545332431793,0.25548967719078064
0.2257862538099289,0.12397824972867966,0.6502354741096497
0.07106349617242813,0.09255716949701309,0.83637934923172
0.15445826947689056,0.056396570056676865,0.7891451120376587
0.018971091136336327,0.7217475175857544,0.2592814266681671
0.2333846539258957,0.11827271431684494,0.6483426690101624
0.18532109260559082,0.012964076362550259,0.8017148375511169
0.09719301015138626,0.04081842675805092,0.8619886636734009
0.46611344814300537,0.029932096600532532,0.5039544701576233
0.3559491038322449,0.02159557119011879,0.622455358505249
0.12995308637619019,0.06256721913814545,0.8074796199798584
0.2536633610725403,0.18440549075603485,0.5619311332702637
0.3976125717163086,0.11644130200147629,0.4859461188316345
0.3935548961162567,0.0706712156534195,0.5357738733291626
0.39205634593963623,0.10012739151716232,0.5078162550926208
0.18912415206432343,0.17015035450458527,0.6407254934310913
0.11358325928449631,0.2679177224636078,0.6184989809989929
0.3777017593383789,0.09237466007471085,0.5299235582351685
0.20597977936267853,0.22426936030387878,0.5697507858276367
0.38737189769744873,0.11506456136703491,0.49756354093551636
0.0398910790681839,0.055033087730407715,0.9050757884979248
0.07657957822084427,0.09401404112577438,0.8294063806533813
0.009554454125463963,0.5536656975746155,0.43677979707717896
0.009072006680071354,0.7172898054122925,0.2736382484436035
0.28794729709625244,0.07247640192508698,0.639576256275177
0.8105055689811707,0.004339542239904404,0.18515482544898987
0.3777017593383789,0.09237466007471085,0.5299235582351685
0.04114053025841713,0.4518752694129944,0.5069842338562012
0.13937459886074066,0.1408241093158722,0.7198013067245483
0.43683236837387085,0.1142052486538887,0.44896242022514343
0.06227019801735878,0.04246361181139946,0.8952662348747253
0.028323352336883545,0.13324609398841858,0.8384305238723755
0.13650645315647125,0.15864436328411102,0.7048492431640625
0.02697860449552536,0.09437553584575653,0.8786458969116211
0.3738251030445099,0.11429393291473389,0.5118808746337891
0.06611736863851547,0.08820145577192307,0.8456811904907227
0.16921520233154297,0.033664241433143616,0.7971206307411194
0.08128249645233154,0.018802301958203316,0.8999151587486267
0.13187135756015778,0.01933080330491066,0.8487978577613831
